split	value
Sp007	100
Sp005	100
Sp009	100
Sp014	100
Sp013	100
Sp012	100
Sp000	100
Sp011	100
Sp010	100
Sp003	100
Sp002	100
Sp001	100
Sp004	100
Sp006	100
Sp008	100
Sp013Sp014	1.0
Sp012Sp013Sp014	1.0
Sp000Sp012Sp013Sp014	1.0
Sp000Sp009Sp012Sp013Sp014	0.995
Sp010Sp011	1.0
Sp002Sp003	0.525
Sp001Sp002Sp003	1.0
Sp001Sp002Sp003Sp010Sp011	1.0
Sp004Sp005Sp006Sp007Sp008	1.0
Sp004Sp006Sp007Sp008	1.0
Sp006Sp007Sp008	0.995
Sp006Sp008	0.645
Sp001Sp003	0.41
Sp007Sp008	0.24
Sp006Sp007	0.115
Sp004Sp006Sp008	0.005
Sp001Sp002	0.065
Sp004Sp005Sp006Sp007Sp008Sp009	0.005
