split	value
Sp019	100
Sp010	100
Sp011	100
Sp009	100
Sp006	100
Sp014	100
Sp005	100
Sp017	100
Sp016	100
Sp000	100
Sp015	100
Sp008	100
Sp007	100
Sp003	100
Sp002	100
Sp001	100
Sp018	100
Sp012	100
Sp004	100
Sp013	100
Sp009Sp011	0.645
Sp009Sp010Sp011	0.91
Sp009Sp010Sp011Sp019	1.0
Sp005Sp014	1.0
Sp005Sp006Sp014	1.0
Sp005Sp006Sp009Sp010Sp011Sp014Sp019	0.48
Sp016Sp017	0.99
Sp000Sp016Sp017	1.0
Sp001Sp002Sp003Sp004Sp007Sp008Sp012Sp013Sp015Sp018	1.0
Sp008Sp015	0.595
Sp007Sp008Sp015	1.0
Sp002Sp003	1.0
Sp001Sp002Sp003	1.0
Sp001Sp002Sp003Sp007Sp008Sp015	1.0
Sp004Sp012Sp013Sp018	1.0
Sp012Sp018	1.0
Sp004Sp012Sp018	0.905
Sp000Sp009Sp010Sp011Sp016Sp017Sp019	0.52
Sp007Sp008	0.185
Sp010Sp011	0.07
Sp004Sp013	0.095
Sp007Sp015	0.22
Sp009Sp010	0.26
Sp010Sp019	0.035
Sp011Sp019	0.04
Sp009Sp010Sp019	0.01
Sp010Sp011Sp019	0.015
Sp000Sp017	0.01
Sp009Sp011Sp019	0.015
