split	value
Sp000Sp003Sp008Sp009Sp011Sp014Sp016	0.075
Sp005Sp013Sp019	0.055
Sp004Sp007Sp009	0.08
Sp004Sp005Sp007Sp009Sp013Sp019	0.055
Sp002Sp004Sp005Sp007Sp009Sp013Sp019	0.145
Sp002Sp004Sp005Sp007Sp009Sp013Sp015Sp019	0.13
Sp001Sp017Sp018	0.02
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp016	0.145
Sp000Sp003Sp006Sp010Sp011Sp012Sp014	0.115
Sp002Sp004Sp005Sp009Sp013Sp019	0.045
Sp013Sp019	0.04
Sp004Sp005Sp009Sp013Sp015Sp019	0.035
Sp002Sp007	0.065
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp017Sp018	0.14
Sp003Sp006	0.03
Sp005Sp009	0.135
Sp004Sp007Sp019	0.21
Sp004Sp005Sp007Sp009Sp019	0.18
Sp001Sp004Sp005Sp007Sp009Sp013Sp019	0.04
Sp008Sp012	0.07
Sp007Sp019	0.02
Sp004Sp005Sp009	0.07
Sp002Sp004Sp005Sp009	0.01
Sp002Sp004Sp005Sp007Sp009Sp019	0.235
Sp005Sp015Sp019	0.015
Sp002Sp004Sp005Sp009Sp013Sp015Sp019	0.015
Sp002Sp004Sp005Sp007Sp009Sp013Sp015Sp017Sp019	0.03
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp016Sp018	0.06
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp018	0.045
Sp000Sp003Sp006Sp010Sp011Sp014Sp018	0.09
Sp013Sp015	0.04
Sp000Sp003Sp006Sp008Sp010Sp011Sp014Sp016	0.18
Sp008Sp014	0.215
Sp008Sp014Sp016	0.075
Sp000Sp003	0.015
Sp000Sp003Sp008Sp014Sp016	0.03
Sp000Sp003Sp008Sp011Sp014Sp016	0.14
Sp000Sp003Sp006Sp008Sp011Sp014Sp016	0.16
Sp008Sp009Sp012Sp016	0.02
Sp004Sp005Sp007Sp019	0.105
Sp004Sp005Sp007Sp015Sp019	0.015
Sp004Sp005Sp007Sp013Sp015Sp019	0.02
Sp001Sp004Sp005Sp007Sp013Sp015Sp019	0.025
Sp001Sp002Sp004Sp005Sp007Sp013Sp015Sp019	0.135
Sp000Sp003Sp006Sp008Sp009Sp010Sp011Sp012Sp014Sp016	0.075
Sp001Sp013Sp015	0.015
Sp008Sp009Sp014Sp016	0.015
Sp003Sp008Sp009Sp014Sp016	0.01
Sp000Sp003Sp008Sp009Sp014Sp016	0.015
Sp001Sp002Sp004Sp005Sp007Sp009Sp019	0.01
Sp002Sp004Sp007Sp019	0.095
Sp002Sp004Sp005Sp007Sp013Sp019	0.055
Sp002Sp005Sp019	0.04
Sp002Sp004Sp005Sp007Sp009Sp017Sp019	0.01
Sp001Sp002Sp004Sp005Sp007Sp009Sp013Sp017Sp019	0.03
Sp000Sp003Sp006Sp008Sp010Sp011Sp014Sp016Sp018	0.025
Sp003Sp008Sp014Sp016	0.05
Sp000Sp011	0.11
Sp002Sp004Sp013Sp015	0.005
Sp002Sp004Sp005Sp013Sp015Sp019	0.005
Sp002Sp004Sp005Sp007Sp013Sp015Sp019	0.05
Sp000Sp003Sp014	0.015
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp017Sp018	0.015
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014	0.025
Sp000Sp003Sp006Sp008Sp010Sp011Sp014	0.04
Sp000Sp003Sp006Sp008Sp011Sp014	0.045
Sp000Sp008Sp011Sp014	0.1
Sp000Sp003Sp008Sp011Sp014	0.035
Sp002Sp004	0.02
Sp001Sp005Sp019	0.01
Sp001Sp002Sp004Sp005Sp007Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp013Sp017Sp019	0.025
Sp001Sp002Sp004Sp005Sp007Sp013Sp015Sp017Sp019	0.04
Sp002Sp004Sp005Sp007Sp015Sp019	0.02
Sp002Sp004Sp005Sp007Sp015Sp017Sp019	0.005
Sp004Sp019	0.175
Sp015Sp017Sp018	0.005
Sp001Sp004Sp005Sp007Sp013Sp019	0.02
Sp003Sp008Sp009Sp016	0.055
Sp001Sp002Sp004Sp005Sp009Sp013Sp015Sp019	0.02
Sp004Sp007Sp013	0.005
Sp004Sp005Sp007Sp013Sp019	0.03
Sp004Sp005Sp007Sp008Sp009Sp013Sp019	0.01
Sp002Sp004Sp005Sp007Sp008Sp009Sp013Sp019	0.035
Sp001Sp015	0.025
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp016Sp017Sp018	0.07
Sp004Sp009Sp019	0.045
Sp002Sp004Sp009Sp019	0.025
Sp002Sp004Sp007Sp009Sp019	0.02
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp015Sp017Sp018	0.02
Sp004Sp005Sp007Sp008Sp009Sp013Sp015Sp019	0.01
Sp004Sp005Sp007Sp008Sp009Sp012Sp013Sp015Sp019	0.005
Sp001Sp016	0.01
Sp000Sp002Sp003Sp006Sp010Sp011Sp014Sp017Sp018	0.02
Sp005Sp008Sp009Sp015Sp019	0.01
Sp002Sp004Sp005Sp007Sp008Sp009Sp015Sp019	0.01
Sp008Sp012Sp016	0.055
Sp001Sp004Sp005Sp009Sp013Sp015Sp019	0.005
Sp004Sp005Sp019	0.035
Sp001Sp004Sp005Sp009Sp013Sp019	0.01
Sp000Sp008Sp011Sp014Sp016	0.02
Sp005Sp009Sp013	0.01
Sp003Sp014	0.005
Sp016Sp017Sp018	0.025
Sp001Sp004Sp005Sp007Sp009Sp013Sp015Sp019	0.035
Sp001Sp002Sp004Sp005Sp007Sp009Sp013Sp016Sp019	0.005
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp015	0.005
Sp000Sp008Sp014	0.065
Sp002Sp004Sp009	0.025
Sp002Sp004Sp009Sp013	0.005
Sp002Sp004Sp007Sp009Sp013	0.005
Sp002Sp004Sp007Sp009Sp013Sp019	0.005
Sp002Sp004Sp007Sp009Sp013Sp015Sp019	0.005
Sp001Sp005	0.04
Sp005Sp008Sp009	0.045
Sp002Sp004Sp007Sp013Sp019	0.05
Sp001Sp002Sp004Sp005Sp007Sp008Sp009Sp013Sp019	0.02
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp016	0.04
Sp005Sp008Sp009Sp019	0.015
Sp001Sp005Sp008Sp009Sp013Sp019	0.005
Sp001Sp005Sp008Sp009Sp013Sp016Sp019	0.005
Sp001Sp005Sp008Sp009Sp013Sp016Sp017Sp018Sp019	0.005
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp015	0.005
Sp004Sp015Sp019	0.015
Sp004Sp007Sp015Sp019	0.005
Sp002Sp004Sp005Sp009Sp015Sp019	0.01
Sp002Sp004Sp005Sp008Sp009Sp015Sp019	0.015
Sp001Sp002Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.015
Sp001Sp002Sp013	0.01
Sp003Sp009Sp016	0.015
Sp001Sp005Sp013	0.035
Sp015Sp017	0.005
Sp001Sp013Sp015Sp017	0.005
Sp000Sp003Sp006Sp010Sp011Sp012Sp014Sp016Sp018	0.025
Sp000Sp003Sp006Sp010Sp011Sp014Sp016Sp018	0.035
Sp000Sp008Sp014Sp016	0.01
Sp004Sp005Sp015Sp019	0.01
Sp004Sp005Sp013Sp015Sp019	0.005
Sp002Sp004Sp005Sp007Sp008Sp009Sp019	0.015
Sp002Sp005Sp009	0.01
Sp002Sp004Sp005Sp007Sp009	0.01
Sp005Sp009Sp013Sp015	0.005
Sp005Sp009Sp019	0.025
Sp004Sp005Sp007Sp008Sp009Sp019	0.01
Sp000Sp003Sp006Sp010Sp011Sp014Sp015Sp016Sp017Sp018	0.01
Sp004Sp007Sp009Sp019	0.03
Sp002Sp004Sp005Sp007Sp013Sp015Sp017Sp019	0.015
Sp002Sp004Sp005Sp009Sp017Sp019	0.005
Sp004Sp005Sp007Sp009Sp017Sp019	0.005
Sp004Sp005Sp007Sp009Sp015Sp017Sp019	0.005
Sp002Sp004Sp007Sp017Sp019	0.01
Sp001Sp005Sp008Sp009Sp013	0.005
Sp001Sp005Sp008Sp009Sp013Sp015	0.005
Sp004Sp007Sp013Sp019	0.035
Sp000Sp003Sp006Sp007Sp008Sp010Sp011Sp012Sp014Sp016	0.005
Sp008Sp009Sp012Sp015Sp016	0.01
Sp004Sp005Sp007Sp017Sp019	0.005
Sp001Sp004Sp005Sp007Sp013Sp017Sp019	0.01
Sp004Sp005	0.005
Sp002Sp007Sp013	0.01
Sp003Sp008Sp016	0.015
Sp001Sp004Sp005Sp007Sp012Sp013Sp015Sp019	0.01
Sp004Sp005Sp009Sp013Sp019	0.045
Sp004Sp005Sp007Sp009Sp013Sp015Sp019	0.025
Sp000Sp001Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp016	0.01
Sp001Sp008Sp016	0.005
Sp002Sp004Sp007Sp009	0.005
Sp002Sp004Sp005Sp007Sp008Sp009Sp012Sp015Sp019	0.005
Sp004Sp005Sp007Sp012Sp013Sp015Sp019	0.005
Sp005Sp008Sp009Sp013	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp012Sp014Sp016Sp018	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp014Sp016Sp018	0.01
Sp000Sp003Sp006Sp008Sp010Sp011Sp014Sp017Sp018	0.01
Sp004Sp007Sp009Sp013Sp019	0.005
Sp002Sp004Sp005Sp007Sp009Sp013Sp017Sp019	0.015
Sp000Sp001Sp003Sp006Sp010Sp011Sp012Sp014Sp018	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp014Sp018	0.005
Sp005Sp007Sp019	0.005
Sp003Sp006Sp016	0.01
Sp002Sp007Sp012	0.005
Sp004Sp005Sp009Sp013Sp016Sp019	0.005
Sp001Sp004Sp005Sp009Sp013Sp016Sp019	0.005
Sp001Sp004Sp005Sp009Sp013Sp015Sp016Sp019	0.005
Sp004Sp013Sp019	0.01
Sp004Sp005Sp013Sp019	0.015
Sp002Sp004Sp005Sp013Sp019	0.01
Sp002Sp004Sp005Sp013Sp017Sp019	0.005
Sp002Sp004Sp005Sp007Sp013Sp017Sp019	0.015
Sp000Sp003Sp006Sp008Sp009Sp010Sp011Sp014Sp016Sp018	0.015
Sp004Sp005Sp008Sp009Sp015Sp019	0.015
Sp002Sp004Sp019	0.015
Sp004Sp007Sp017	0.005
Sp002Sp004Sp007Sp017	0.005
Sp001Sp002Sp004Sp007Sp013Sp017	0.005
Sp000Sp003Sp006Sp008Sp009Sp014Sp016	0.01
Sp004Sp005Sp008Sp009Sp016Sp019	0.005
Sp004Sp005Sp008Sp009Sp016Sp017Sp018Sp019	0.005
Sp007Sp013	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp012Sp014Sp015	0.005
Sp001Sp012Sp015	0.005
Sp002Sp017	0.01
Sp002Sp004Sp007Sp015Sp019	0.005
Sp005Sp013	0.015
Sp000Sp003Sp006Sp011Sp014Sp016Sp017Sp018	0.005
Sp001Sp002Sp004Sp005Sp007Sp013Sp017Sp018Sp019	0.01
Sp006Sp010	0.01
Sp001Sp013Sp017Sp018	0.005
Sp000Sp003Sp006Sp008Sp010Sp011Sp012Sp014Sp015Sp016	0.02
Sp008Sp011Sp014	0.015
Sp002Sp005Sp013Sp019	0.02
Sp002Sp005Sp013Sp015Sp019	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp012Sp014Sp017Sp018	0.01
Sp005Sp008Sp009Sp016	0.015
Sp001Sp002Sp004Sp007Sp013Sp017Sp019	0.01
Sp001Sp002Sp004Sp007Sp013Sp015Sp017Sp019	0.01
Sp001Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.005
Sp000Sp003Sp006Sp010Sp011Sp014Sp015Sp017Sp018	0.005
Sp002Sp005Sp009Sp019	0.005
Sp004Sp005Sp009Sp013	0.005
Sp001Sp013Sp017	0.005
Sp000Sp006Sp008Sp011Sp014	0.015
Sp000Sp006Sp010Sp011Sp014Sp017Sp018	0.005
Sp000Sp006Sp010Sp011Sp014	0.005
Sp001Sp004Sp005Sp013Sp019	0.01
Sp001Sp002Sp004Sp005Sp013Sp019	0.005
Sp004Sp005Sp008Sp009Sp013Sp019	0.015
Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.01
Sp002Sp019	0.025
Sp000Sp003Sp006Sp008Sp014Sp016	0.005
Sp004Sp005Sp009Sp015	0.005
Sp002Sp004Sp005Sp008Sp009Sp013Sp015Sp019	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp014Sp016	0.005
Sp001Sp004Sp005Sp007Sp008Sp009Sp013Sp019	0.005
Sp001Sp004Sp005Sp007Sp008Sp009Sp013Sp015Sp019	0.01
Sp000Sp002Sp003Sp006Sp010Sp011Sp012Sp014Sp016	0.005
Sp000Sp002Sp003Sp006Sp010Sp011Sp012Sp014	0.01
Sp000Sp002Sp003Sp006Sp010Sp011Sp014	0.005
Sp015Sp019	0.005
Sp007Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp009	0.005
Sp001Sp002Sp004Sp005Sp009Sp013	0.005
Sp012Sp017	0.005
Sp004Sp005Sp007Sp009Sp013Sp015Sp017Sp019	0.005
Sp001Sp002	0.005
Sp004Sp005Sp007Sp008Sp009	0.005
Sp004Sp005Sp007Sp008Sp009Sp013	0.005
Sp004Sp005Sp007Sp008Sp009Sp013Sp017	0.005
Sp004Sp005Sp007Sp008Sp009Sp013Sp015Sp017	0.005
Sp001Sp004Sp005Sp007Sp008Sp009Sp013Sp015Sp017	0.005
Sp016Sp018	0.005
Sp005Sp008Sp009Sp012Sp019	0.005
Sp002Sp004Sp005Sp007Sp008Sp009Sp012Sp019	0.005
Sp002Sp004Sp005Sp007Sp008Sp009Sp012Sp017Sp019	0.005
Sp000Sp001Sp003Sp006Sp010Sp011Sp013Sp014Sp016Sp018	0.005
Sp004Sp007Sp015	0.02
Sp002Sp013Sp019	0.01
Sp002Sp004Sp005Sp007Sp013Sp015Sp017Sp018Sp019	0.005
Sp005Sp008Sp009Sp015	0.005
Sp000Sp002Sp003Sp006Sp010Sp011Sp014Sp016Sp017Sp018	0.005
Sp004Sp005Sp007Sp013Sp017Sp019	0.005
Sp002Sp004Sp007Sp013Sp015Sp019	0.01
Sp001Sp004Sp005Sp007Sp009Sp013Sp015Sp016Sp019	0.005
Sp000Sp002Sp003Sp006Sp008Sp010Sp011Sp012Sp014	0.005
Sp001Sp004Sp005Sp007Sp015Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp015Sp019	0.005
Sp001Sp017	0.005
Sp002Sp004Sp005Sp007Sp008Sp009Sp013Sp017Sp019	0.005
Sp002Sp004Sp005Sp007Sp009Sp013Sp017Sp018Sp019	0.005
Sp002Sp004Sp005Sp007Sp017Sp019	0.005
Sp001Sp002Sp004Sp005Sp007Sp015Sp017Sp019	0.005
Sp000Sp008Sp009Sp014Sp016	0.005
Sp001Sp005Sp013Sp017Sp019	0.005
Sp001Sp004Sp005Sp007Sp009Sp013Sp017Sp019	0.005
Sp001Sp004Sp005Sp007Sp009Sp013Sp015Sp017Sp019	0.005
Sp004Sp005Sp007Sp008Sp009Sp013Sp015Sp016Sp019	0.005
Sp002Sp015	0.005
Sp002Sp007Sp015	0.005
Sp001Sp004Sp005Sp013Sp017Sp018Sp019	0.005
Sp000Sp002Sp003Sp006Sp010Sp011Sp012Sp014Sp017Sp018	0.005
Sp005Sp008Sp009Sp012	0.005
Sp001Sp002Sp004Sp007Sp013Sp015Sp019	0.005
Sp000Sp003Sp006Sp008Sp011Sp012Sp014Sp016	0.005
Sp000Sp008Sp011Sp012Sp014Sp016	0.005
Sp000Sp003Sp008Sp011Sp012Sp014Sp016	0.005
Sp001Sp002Sp004Sp007Sp013Sp019	0.005
Sp008Sp015	0.015
Sp002Sp004Sp005Sp007Sp008Sp009Sp013Sp016Sp019	0.005
Sp001Sp004Sp005Sp007Sp019	0.005
Sp003Sp011Sp014	0.005
Sp004Sp009Sp013Sp019	0.005
Sp005Sp012	0.005
Sp002Sp004Sp005Sp007Sp012Sp013Sp019	0.005
Sp002Sp004Sp005Sp007Sp012Sp013Sp015Sp019	0.005
Sp000Sp003Sp011	0.005
Sp002Sp004Sp005Sp008Sp009Sp019	0.005
Sp002Sp004Sp005Sp008Sp009Sp012Sp015Sp019	0.005
Sp002Sp004Sp005Sp008Sp009Sp012Sp013Sp015Sp019	0.005
Sp000Sp003Sp006Sp007Sp010Sp011Sp014Sp016Sp017Sp018	0.005
Sp002Sp004Sp005Sp007Sp012Sp013Sp015Sp017Sp019	0.005
Sp000Sp003Sp006Sp007Sp010Sp011Sp012Sp014	0.005
