split	value
Sp003Sp008Sp009	0.06
Sp001Sp003Sp008Sp009	0.03
Sp004Sp005Sp006Sp007	0.005
Sp005Sp006Sp007	0.005
Sp006Sp007	0.015
Sp005Sp009Sp011	0.005
Sp000Sp001Sp003	0.025
Sp000Sp001Sp003Sp006	0.005
Sp004Sp007Sp008Sp010	0.04
Sp007Sp008Sp010	0.08
Sp008Sp010	0.04
Sp001Sp005	0.05
Sp001Sp005Sp006	0.015
Sp000Sp010	0.02
Sp000Sp004Sp010	0.01
Sp000Sp004Sp006Sp010	0.015
Sp008Sp009Sp011	0.005
Sp000Sp004Sp005Sp006Sp007Sp010	0.01
Sp000Sp004Sp006Sp007Sp010	0.01
Sp000Sp002Sp005	0.01
Sp004Sp006Sp010	0.025
Sp000Sp011	0.04
Sp000Sp006Sp011	0.045
Sp001Sp003Sp005Sp009	0.025
Sp004Sp007Sp008	0.025
Sp000Sp001Sp003Sp009Sp011	0.045
Sp004Sp011	0.01
Sp004Sp007Sp011	0.005
Sp001Sp003Sp008Sp009Sp010	0.005
Sp000Sp002Sp004Sp006Sp007Sp011	0.005
Sp000Sp002Sp006	0.01
Sp000Sp001Sp006Sp011	0.005
Sp000Sp004	0.015
Sp000Sp004Sp007	0.005
Sp001Sp002Sp005Sp006Sp010Sp011	0.005
Sp005Sp010	0.025
Sp001Sp002	0.02
Sp001Sp002Sp005Sp010	0.01
Sp000Sp004Sp011	0.01
Sp000Sp002Sp004Sp005Sp006Sp011	0.005
Sp000Sp002Sp004Sp006Sp011	0.005
Sp000Sp004Sp006Sp011	0.01
Sp002Sp007Sp008Sp010	0.035
Sp000Sp004Sp006	0.01
Sp002Sp005	0.035
Sp001Sp011	0.015
Sp001Sp002Sp005Sp011	0.005
Sp003Sp007Sp008Sp009Sp010	0.01
Sp004Sp005Sp006Sp010	0.005
Sp000Sp001Sp002Sp011	0.005
Sp000Sp001Sp002Sp004Sp005Sp011	0.01
Sp002Sp004Sp007	0.095
Sp001Sp003Sp005Sp006Sp009Sp011	0.015
Sp001Sp003Sp005	0.01
Sp006Sp009Sp011	0.005
Sp000Sp004Sp005Sp006	0.01
Sp004Sp005Sp006	0.015
Sp003Sp007Sp008Sp009Sp011	0.015
Sp000Sp001Sp002Sp004Sp006Sp010	0.005
Sp000Sp001Sp002Sp004Sp010	0.005
Sp001Sp004Sp010	0.005
Sp000Sp001Sp004Sp005	0.005
Sp000Sp001Sp003Sp004Sp005	0.005
Sp002Sp007Sp008	0.05
Sp002Sp006Sp007Sp008	0.005
Sp009Sp010Sp011	0.015
Sp004Sp007	0.04
Sp000Sp001Sp003Sp004Sp005Sp006	0.005
Sp000Sp003Sp009Sp011	0.005
Sp000Sp003Sp005Sp009Sp011	0.01
Sp000Sp003Sp005Sp006Sp009Sp011	0.005
Sp000Sp002Sp004Sp005Sp010	0.01
Sp002Sp011	0.005
Sp000Sp001Sp002Sp003Sp011	0.005
Sp004Sp009	0.005
Sp005Sp006Sp007Sp008Sp010	0.005
Sp000Sp001Sp011	0.01
Sp000Sp001Sp006	0.015
Sp005Sp006Sp010	0.01
Sp003Sp008Sp009Sp011	0.015
Sp000Sp002Sp004Sp007	0.01
Sp002Sp007	0.02
Sp000Sp001Sp003Sp006Sp009Sp011	0.02
Sp000Sp002Sp004Sp006	0.02
Sp000Sp002Sp004Sp006Sp007	0.005
Sp001Sp005Sp010	0.005
Sp000Sp002Sp004Sp006Sp007Sp008	0.005
Sp001Sp003Sp006	0.02
Sp001Sp006	0.02
Sp001Sp003Sp006Sp007Sp008	0.005
Sp002Sp004Sp005Sp009Sp010Sp011	0.005
Sp004Sp005Sp009Sp010Sp011	0.005
Sp005Sp009Sp010Sp011	0.005
Sp006Sp007Sp008	0.02
Sp006Sp007Sp008Sp010	0.005
Sp000Sp001Sp002Sp004Sp005	0.015
Sp000Sp007Sp008	0.005
Sp002Sp005Sp011	0.005
Sp000Sp004Sp006Sp007Sp008Sp010	0.005
Sp002Sp005Sp006	0.015
Sp000Sp002Sp004Sp005Sp006	0.02
Sp002Sp004Sp005Sp006	0.005
Sp002Sp010Sp011	0.005
Sp000Sp002Sp010Sp011	0.005
Sp001Sp003Sp004Sp009	0.005
Sp005Sp006Sp007Sp008	0.01
Sp001Sp005Sp006Sp009Sp011	0.005
Sp005Sp006Sp009Sp011	0.005
Sp002Sp005Sp010	0.005
Sp003Sp004Sp007Sp008Sp009Sp011	0.005
Sp003Sp004Sp008Sp009Sp011	0.005
Sp003Sp006Sp009Sp011	0.015
Sp000Sp002Sp004Sp006Sp010	0.01
Sp001Sp003Sp005Sp009Sp011	0.01
Sp002Sp004Sp005Sp010Sp011	0.005
Sp004Sp005Sp010Sp011	0.005
Sp004Sp005Sp011	0.005
Sp002Sp004Sp005Sp007Sp008	0.005
Sp002Sp005Sp007Sp008	0.01
Sp005Sp007Sp008	0.005
Sp000Sp002Sp004Sp007Sp010	0.015
Sp002Sp007Sp008Sp009Sp010	0.005
Sp004Sp005Sp006Sp011	0.01
Sp002Sp005Sp007Sp008Sp010	0.005
Sp004Sp006Sp011	0.005
Sp002Sp006	0.005
Sp000Sp004Sp005Sp010	0.01
Sp004Sp005Sp010	0.01
Sp005Sp007Sp008Sp010	0.005
Sp002Sp004Sp006	0.01
Sp004Sp006	0.015
Sp000Sp002Sp004Sp006Sp007Sp010	0.01
Sp000Sp001Sp003Sp005Sp006	0.005
Sp010Sp011	0.025
Sp002Sp005Sp010Sp011	0.005
Sp000Sp001Sp004Sp006	0.005
Sp001Sp004Sp006	0.005
Sp004Sp009Sp011	0.005
Sp004Sp005Sp009Sp011	0.005
Sp000Sp007Sp008Sp010	0.005
Sp000Sp002Sp007Sp008Sp010	0.005
Sp000Sp005Sp009Sp011	0.005
Sp000Sp001Sp002Sp004Sp011	0.005
Sp003Sp005Sp009	0.005
Sp003Sp005Sp006Sp009	0.005
Sp000Sp004Sp010Sp011	0.005
Sp004Sp010Sp011	0.005
Sp001Sp004	0.005
Sp000Sp001Sp002Sp004	0.02
Sp003Sp006Sp007Sp008Sp009	0.01
Sp005Sp010Sp011	0.005
Sp001Sp003Sp005Sp006	0.005
Sp000Sp001Sp003Sp011	0.005
Sp006Sp009	0.015
Sp000Sp001Sp003Sp005Sp011	0.005
Sp002Sp004Sp008Sp010	0.005
Sp003Sp006	0.005
Sp007Sp008Sp010Sp011	0.01
Sp000Sp002Sp004Sp005Sp006Sp009	0.005
Sp002Sp004Sp005Sp006Sp009	0.005
Sp004Sp005Sp006Sp009	0.005
Sp005Sp006Sp009	0.005
Sp000Sp001Sp005Sp011	0.005
Sp001Sp002Sp005	0.01
Sp000Sp004Sp006Sp010Sp011	0.005
Sp000Sp001Sp003Sp004Sp009	0.005
Sp005Sp006Sp007Sp008Sp010Sp011	0.005
Sp006Sp007Sp008Sp010Sp011	0.005
Sp007Sp008Sp011	0.005
Sp008Sp011	0.005
Sp001Sp002Sp005Sp006	0.005
Sp001Sp003Sp008Sp009Sp010Sp011	0.005
Sp001Sp003Sp009Sp010Sp011	0.005
Sp003Sp005Sp006Sp009Sp011	0.005
Sp000Sp004Sp005Sp006Sp010Sp011	0.005
Sp000Sp004Sp005Sp006Sp010	0.005
Sp000Sp001Sp002	0.01
Sp000Sp003Sp006Sp009Sp011	0.005
Sp001Sp002Sp003Sp009Sp011	0.005
Sp000Sp004Sp007Sp008Sp010	0.01
Sp000Sp001Sp003Sp005Sp009	0.01
Sp004Sp005Sp006Sp007Sp010	0.005
Sp005Sp006Sp007Sp010	0.005
Sp001Sp002Sp003Sp005	0.005
Sp000Sp004Sp006Sp009Sp010Sp011	0.005
Sp004Sp006Sp009Sp010Sp011	0.005
Sp006Sp009Sp010Sp011	0.005
Sp000Sp001Sp003Sp005	0.005
Sp002Sp004Sp007Sp008Sp010Sp011	0.01
Sp001Sp003Sp005Sp006Sp009	0.005
Sp000Sp004Sp007Sp008Sp010Sp011	0.005
Sp006Sp007Sp010	0.005
Sp003Sp006Sp009	0.005
Sp003Sp006Sp009Sp010	0.005
Sp000Sp002Sp004Sp006Sp010Sp011	0.01
Sp000Sp002Sp004Sp010Sp011	0.005
Sp000Sp002Sp004Sp011	0.005
Sp000Sp004Sp006Sp007	0.005
Sp004Sp006Sp007	0.005
Sp001Sp002Sp010	0.005
Sp000Sp004Sp006Sp007Sp008	0.005
Sp004Sp006Sp007Sp008	0.005
Sp001Sp005Sp011	0.005
Sp002Sp003	0.005
Sp002Sp003Sp009	0.005
Sp002Sp003Sp009Sp010	0.005
Sp000Sp002Sp003Sp009Sp010	0.005
Sp004Sp005Sp006Sp007Sp008Sp011	0.005
Sp005Sp006Sp007Sp008Sp011	0.005
Sp006Sp007Sp008Sp011	0.01
Sp000Sp001Sp010	0.005
Sp000Sp001Sp002Sp010	0.005
Sp000Sp001Sp003Sp004	0.005
Sp002Sp005Sp006Sp010	0.005
Sp007Sp008Sp009Sp011	0.005
Sp003Sp009Sp010Sp011	0.005
Sp001Sp003Sp006Sp009	0.005
Sp002Sp008Sp010	0.005
Sp002Sp005Sp006Sp007Sp008Sp010	0.005
