split	value
Sp014	100
Sp013	100
Sp012	100
Sp009	100
Sp005	100
Sp008	100
Sp007	100
Sp006	100
Sp004	100
Sp011	100
Sp010	100
Sp003	100
Sp002	100
Sp001	100
Sp000	100
Sp013Sp014	1.0
Sp012Sp013Sp014	0.77
Sp006Sp007	0.4
Sp006Sp007Sp008	1.0
Sp004Sp006Sp007Sp008	1.0
Sp004Sp005Sp006Sp007Sp008	1.0
Sp010Sp011	1.0
Sp002Sp003	0.6
Sp001Sp002Sp003	1.0
Sp001Sp002Sp003Sp010Sp011	1.0
Sp000Sp009Sp012Sp013Sp014	0.85
Sp000Sp012Sp013Sp014	1.0
Sp001Sp003	0.38
Sp006Sp008	0.515
Sp000Sp013Sp014	0.23
Sp004Sp005Sp006Sp007Sp008Sp009	0.15
Sp001Sp002	0.02
Sp007Sp008	0.085
