split	value
Sp000	100
Sp009	100
Sp008	100
Sp014	100
Sp013	100
Sp011	100
Sp007	100
Sp002	100
Sp010	100
Sp003	100
Sp012	100
Sp005	100
Sp004	100
Sp001	100
Sp006	100
Sp008Sp009	0.76
Sp011Sp013	0.875
Sp011Sp013Sp014	0.905
Sp002Sp007	0.87
Sp002Sp007Sp011Sp013Sp014	0.645
Sp002Sp007Sp008Sp009Sp011Sp013Sp014	0.925
Sp003Sp010	0.08
Sp004Sp005	1.0
Sp001Sp004Sp005	1.0
Sp001Sp004Sp005Sp012	0.38
Sp001Sp003Sp004Sp005Sp010Sp012	0.525
Sp000Sp006	0.825
Sp001Sp004Sp005Sp010	0.515
Sp001Sp003Sp004Sp005Sp010	0.35
Sp000Sp001Sp003Sp004Sp005Sp006Sp010	0.165
Sp002Sp007Sp008Sp009	0.205
Sp001Sp004Sp005Sp010Sp012	0.28
Sp007Sp008	0.13
Sp007Sp008Sp009	0.13
Sp007Sp008Sp009Sp011Sp013Sp014	0.09
Sp000Sp003Sp006Sp010	0.11
Sp000Sp006Sp010	0.165
Sp001Sp003Sp004Sp005	0.08
Sp010Sp012	0.02
Sp002Sp007Sp009Sp011Sp013Sp014	0.075
Sp002Sp007Sp011Sp013	0.03
Sp000Sp003	0.025
Sp001Sp004Sp005Sp006Sp010Sp012	0.01
Sp006Sp010	0.14
Sp001Sp002Sp003Sp004Sp005Sp010Sp012	0.025
Sp002Sp012	0.01
Sp001Sp003Sp004Sp005Sp012	0.07
Sp001Sp003Sp004Sp005Sp006Sp010Sp012	0.055
Sp000Sp003Sp006	0.035
Sp011Sp014	0.075
Sp011Sp012Sp013Sp014	0.015
Sp000Sp006Sp011Sp012Sp013Sp014	0.005
Sp002Sp007Sp011Sp012Sp013Sp014	0.005
Sp013Sp014	0.01
Sp002Sp007Sp011	0.05
Sp002Sp007Sp008Sp011Sp013Sp014	0.025
Sp000Sp006Sp010Sp012	0.005
Sp002Sp011Sp013Sp014	0.03
Sp000Sp001Sp004Sp005Sp006Sp010	0.02
Sp000Sp001Sp004Sp005Sp006Sp010Sp012	0.055
Sp001Sp003Sp004Sp005Sp006Sp010	0.025
Sp002Sp007Sp011Sp014	0.05
Sp003Sp008	0.01
Sp001Sp004Sp005Sp006Sp010	0.01
Sp002Sp003	0.01
Sp001Sp002Sp003Sp004Sp005Sp010	0.005
Sp008Sp009Sp013	0.005
Sp003Sp006Sp010	0.01
Sp000Sp006Sp011Sp013Sp014	0.01
Sp002Sp007Sp008	0.015
Sp008Sp009Sp011Sp013Sp014	0.005
Sp000Sp011Sp013	0.005
Sp002Sp007Sp008Sp009Sp014	0.005
Sp000Sp006Sp008	0.005
Sp002Sp007Sp009	0.005
Sp000Sp002Sp006Sp007Sp011Sp013Sp014	0.005
Sp001Sp002Sp004Sp005Sp012	0.01
Sp001Sp002Sp004Sp005	0.005
Sp001Sp002Sp004Sp005Sp010Sp012	0.005
